asset,ds,prev_close,y_real,y_pred,yhat_lower,yhat_upper,in_ci,delta_pred_rel,delta_real_rel,direccion_pred,direccion_real,rsi,macd,cci,semaforo,score,position,strat_ret,fee,equity
TQQQ,2025-06-23,72.4499969482422,74.6999969482422,72.49233197515147,71.482633260214,73.65484716073827,False,0.0005843344194964519,0.031055901929262813,se mantiene,sube,59.14934105298642,-0.5766232936303668,65.11649659141469,amarillo,0.6,flat,0.0,0.0,1024.0060779931316
TQQQ,2025-06-24,74.6999969482422,78.0999984741211,74.27825569011547,72.3491963509586,74.7274036201248,False,-0.005645800205573554,0.045515417199209124,baja,sube,64.90421926820687,-0.31921004335559156,179.77414859666118,rojo,0.2,short,-0.043533951245920965,0.0,979.4270473182519
TQQQ,2025-06-25,78.0999984741211,78.4800033569336,78.34120133163925,76.15590731806586,78.38371949597546,False,0.003088384919726789,0.004865619593301489,sube,sube,65.48939246353977,-0.1440156788250495,168.86602948222796,amarillo,0.6,flat,0.0,0.0,979.4270473182519
TQQQ,2025-06-26,78.4800033569336,80.629997253418,78.44373467416496,77.31472948662366,79.51014567791655,False,-0.0004621391592414064,0.02739543583740755,se mantiene,sube,68.67207871877078,0.08374630758074142,209.3733031916903,amarillo,0.6,flat,0.0,0.0,979.4270473182519
TQQQ,2025-06-27,80.629997253418,81.4199981689453,80.52217303322912,78.50255723533826,80.8683086459544,False,-0.0013372717829815302,0.009797853682722433,baja,sube,69.77509327556625,0.24553455165942228,196.59966259011395,amarillo,0.4,flat,0.0,0.0,979.4270473182519
TQQQ,2025-06-30,81.4199981689453,83.0,81.04719198851703,79.81067131441775,82.16937258030514,False,-0.004578803596319211,0.019405574386973348,baja,sube,71.90560545530076,0.4073469150072615,201.0033472277438,amarillo,0.4,flat,0.0,0.0,979.4270473182519
TQQQ,2025-07-01,83.0,80.8899993896484,82.54026852015234,81.00711189737873,83.34736184001675,False,-0.005538933492140502,-0.02542169410062175,baja,baja,65.28715295457681,0.3242761630676636,122.9582576478061,amarillo,0.4,flat,0.0,0.0,979.4270473182519
TQQQ,2025-07-02,80.8899993896484,82.5,81.63843786989227,80.76766731082748,82.98750949238243,True,0.009252546493895208,0.019903580448754944,sube,sube,67.72803745091737,0.3287348210589798,135.24522673902106,verde,0.8,long,0.019903580448754843,0.0,998.9211523482371
TQQQ,2025-07-03,82.5,84.8099975585938,82.41593943365054,80.81364895032114,83.01080501012662,False,-0.0010189159557510816,0.02799997040719766,baja,sube,70.89073983170445,0.4317444040119254,154.24212732284815,amarillo,0.4,flat,0.0,0.0,998.9211523482371
TQQQ,2025-07-07,84.8099975585938,82.9199981689453,84.58944246420089,82.6368969119444,84.96139782934812,True,-0.002600578949911457,-0.022285101333044368,baja,baja,65.25582854340402,0.322105838820689,102.93699584148662,amarillo,0.4,flat,0.0,0.0,998.9211523482371
TQQQ,2025-07-08,82.9199981689453,83.0299987792969,83.46675248105433,82.52883079321713,84.76904305587549,True,0.006593756924536418,0.0013265872260089112,sube,sube,65.42807064099327,0.2118321520817279,93.71710354025146,verde,0.8,long,0.0013265872260088685,0.0,1000.2463083887324
TQQQ,2025-07-09,83.0299987792969,84.75,83.05624366477171,81.92208352516398,84.17294109882943,False,0.00031608919499772535,0.020715419077327143,se mantiene,sube,68.09173149237067,0.2092047817122884,111.34906344147143,amarillo,0.6,flat,0.0,0.0,1000.2463083887324
TQQQ,2025-07-10,84.75,84.3600006103516,84.53430281572551,82.89479792858974,85.06185703497665,True,-0.0025450995194630024,-0.004601762709715573,baja,baja,66.83432774447178,0.1390536384620651,92.79005209248902,amarillo,0.4,flat,0.0,0.0,1000.2463083887324
TQQQ,2025-07-11,84.3600006103516,83.7200012207031,84.49903014173904,83.4063106754813,85.65547714197045,True,0.001648050383849525,-0.007586526612352535,sube,baja,64.72213510859523,0.013985994047373218,74.37703265696358,verde,0.8,long,-0.007586526612352484,0.0,992.6579131512339
TQQQ,2025-07-14,83.7200012207031,84.6100006103516,83.9561404878763,82.90968171464733,85.21594251690304,True,0.002820583656594665,0.01063066622875802,sube,sube,66.3163537046587,-0.04133692597402039,82.1461747587559,amarillo,0.6,flat,0.0,0.0,992.6579131512339
TQQQ,2025-07-15,84.6100006103516,84.8300018310547,84.20248317646445,82.9192619173326,85.20540475895014,True,-0.00481642159257109,0.002600179873727368,baja,sube,66.71675120235338,-0.09270858772950863,81.43718989255474,rojo,0.2,short,-0.0025934364724080616,0.0,990.0835179146429
TQQQ,2025-07-16,84.8300018310547,85.0699996948242,84.24983083930111,83.17948187833794,85.41357685376725,True,-0.006839219370866503,0.0028291625437834663,baja,sube,67.17514844437875,-0.13742324928653415,80.86372116095664,rojo,0.2,short,-0.002821180964270087,0.0,987.2903131408646
TQQQ,2025-07-17,85.0699996948242,87.0500030517578,84.54195422178421,83.44343098596987,85.60268045105339,False,-0.0062071879033064395,0.02327498958547734,baja,sube,70.75387011304046,-0.06426511465373874,114.16324495356514,rojo,0.2,short,-0.02274558630120127,0.0,964.833816118979
TQQQ,2025-07-18,87.0500030517578,86.75,86.90670456503412,84.9621779553684,87.27464361524615,True,-0.0016461629144168778,-0.00344633016933295,baja,baja,69.51717765209602,-0.06641987454646792,105.40957276240712,rojo,0.2,short,0.0034582484352483345,0.0,968.1704511538471
TQQQ,2025-07-21,86.75,88.0699996948242,86.59990996617358,85.53701136890157,87.74533362055405,False,-0.001730144482148887,0.015216134810653655,baja,sube,71.84871600052188,-0.01213016660585664,139.8882835644207,rojo,0.2,short,-0.014988074252278882,0.0,953.6594405430909
TQQQ,2025-07-22,88.0699996948242,86.6999969482422,87.23808247246181,85.87767514842052,88.14006454013804,True,-0.009446090896390492,-0.015555839120350499,baja,baja,66.19007008416001,-0.09695014030912708,97.55514154099983,rojo,0.2,short,0.015801646998901964,0.0,968.7288303797231
TQQQ,2025-07-23,86.6999969482422,87.8399963378906,86.72850143192761,85.68986015619596,88.01642112520997,True,0.00032877144969712394,0.01314878235034941,se mantiene,sube,68.41895607238241,-0.10411152279218161,125.28142669300797,amarillo,0.4,flat,0.0,0.0,968.7288303797231
TQQQ,2025-07-24,87.8399963378906,88.4199981689453,87.16553272562703,85.95685318972004,88.20604800576534,False,-0.007678320131858081,0.006602935510420923,baja,sube,69.51991027552637,-0.09772303800493898,137.70229028919155,rojo,0.2,short,-0.006559622744466531,0.0,962.3743347107438
TQQQ,2025-07-25,88.4199981689453,88.9199981689453,88.11801307382672,86.97580557941009,89.22195654917284,True,-0.0034153483530001277,0.005654829341261048,baja,sube,70.47545561703137,-0.08805945323434461,138.4609774674435,rojo,0.2,short,-0.005623032054611787,0.0,956.9628729781297
TQQQ,2025-07-28,88.9199981689453,89.7900009155273,88.50836612026711,87.44894587668416,89.72141234547722,False,-0.00462924040884591,0.009784106663261778,baja,sube,72.1136378956289,-0.05303626412589413,143.92306320388377,rojo,0.2,short,-0.009689305465098386,0.0,947.6905673830864
TQQQ,2025-07-29,89.7900009155273,89.379997253418,89.11923318464791,87.97983836628713,90.26515464249239,True,-0.007470405658091437,-0.004566250784372165,baja,baja,70.1385448223997,-0.08552027806203011,113.81426628544581,rojo,0.2,short,0.004587197076621363,0.0,952.0378107833278
TQQQ,2025-07-30,89.379997253418,89.6900024414062,88.83045153583056,87.85939310736114,90.02574080733889,True,-0.006148419495128366,0.0034683955864223417,baja,sube,70.78997518448372,-0.11246943259290809,112.02105308783075,rojo,0.2,short,-0.003456407398257366,0.0,948.7471802507156
TQQQ,2025-07-31,89.6900024414062,88.2099990844727,89.01438886470967,87.97415089952727,90.1983614497286,True,-0.007532763499899483,-0.016501319173230812,baja,baja,63.650928911048524,-0.2485145482281994,59.053925192936376,rojo,0.2,short,0.016778181297975037,0.0,964.6654324469047
TQQQ,2025-08-01,88.2099990844727,82.9199981689453,88.03778222677846,87.22583935944303,89.41218676993402,False,-0.0019523507480066705,-0.05997053588518381,baja,baja,45.85168757750034,-0.6883859173939859,-109.17831995696493,rojo,0.2,short,0.06379644274411689,0.0,1026.2076554752323
TQQQ,2025-08-04,82.9199981689453,87.4599990844727,83.83138123470229,83.31858368447611,85.61488937438548,False,0.010991112950823957,0.054751580026296896,sube,sube,56.972321347206986,-0.6667341892221992,30.389204937070293,verde,0.8,long,0.054751580026296987,0.0,1082.394146047583
TQQQ,2025-08-05,87.4599990844727,85.6399993896484,86.24005528665865,84.21961265837885,86.4843772219877,True,-0.01394859147706803,-0.02080950964870773,baja,baja,52.332353834675104,-0.7613045029438377,-40.08024860074949,rojo,0.2,short,0.021251748105970858,0.0,1105.3969137907636
TQQQ,2025-08-06,85.6399993896484,88.8399963378906,86.02021066657461,85.06954267046882,87.2853306104382,False,0.0044396459555810725,0.037365681586272834,sube,sube,58.70108095979901,-0.6016633837225593,72.88434623922018,verde,0.8,long,0.03736568158627285,0.0,1146.700822897918
TQQQ,2025-08-07,88.8399963378906,89.7399978637695,88.18026357681491,86.2113508524912,88.47147848303834,False,-0.007426078211062569,0.010130589407679344,baja,sube,60.30734682029016,-0.4364651365815746,98.25671982564702,rojo,0.2,short,-0.010028989829542478,0.0,1135.2005720075467
TQQQ,2025-08-08,89.7399978637695,92.1600036621094,89.34596353161093,88.14878594810443,90.5477764481849,False,-0.004390844010902869,0.02696685821202725,baja,sube,64.32523386637429,-0.17844584041687295,174.43516792694788,rojo,0.2,short,-0.026258742428141413,0.0,1105.3916325829218
TQQQ,2025-08-11,92.1600036621094,91.3499984741211,92.0440680035988,90.14799833510153,92.44639658729128,True,-0.0012579823557263363,-0.008789118444027738,baja,baja,62.060792960640775,-0.08149894791493129,132.00876266804892,rojo,0.2,short,0.008867052014431831,0.0,1115.1931976853523
TQQQ,2025-08-12,91.3499984741211,94.7200012207031,91.46375410659839,90.63676996983374,92.82486561401267,False,0.0012452724069778646,0.0368911089531841,sube,sube,67.22958127354472,0.17635285987153626,224.43662376437322,verde,0.8,long,0.03689110895318404,0.0,1156.3339114450123
TQQQ,2025-08-13,94.7200012207031,94.8600006103516,93.78004119153084,91.98235485514805,94.19394533746204,False,-0.009923564369283459,0.0014780340777477594,baja,sube,67.42811030450352,0.31500652126516737,195.02773724765493,amarillo,0.4,flat,0.0,0.0,1156.3339114450123
TQQQ,2025-08-14,94.8600006103516,94.5999984741211,94.25461137530466,93.35218263372244,95.54872988674435,True,-0.006381923162046442,-0.0027409038009445115,baja,baja,66.62089763555393,0.34543551322071187,156.5098398344003,amarillo,0.4,flat,0.0,0.0,1156.3339114450123
TQQQ,2025-08-15,94.5999984741211,93.2600021362305,94.51795899187226,93.55236558015125,95.77857078344884,False,-0.00086722498490604,-0.014164866379539825,se mantiene,baja,62.47010896311024,0.23672621669725613,102.96215471189895,amarillo,0.6,flat,0.0,0.0,1156.3339114450123
TQQQ,2025-08-18,93.2600021362305,93.1399993896484,93.80030442039782,92.84565005629189,95.07773295561351,True,0.005793504951651971,-0.0012867547054824968,sube,baja,62.09697665300242,0.12382405140630759,87.17287253391949,verde,0.8,long,-0.0012867547054824513,0.0,1154.8459933433514
TQQQ,2025-08-19,93.1399993896484,89.3399963378906,93.08755384556457,92.05125824692644,94.3700709782221,False,-0.0005630829335140908,-0.040798830541758965,se mantiene,baja,51.58887845808184,-0.2209188471169865,-18.728536307889428,amarillo,0.4,flat,0.0,0.0,1154.8459933433514
TQQQ,2025-08-20,89.3399963378906,87.7099990844727,90.52158847299631,89.96068040031346,92.20662416642092,False,0.013225791174613961,-0.01824487710132789,sube,baja,47.848547467914,-0.5539148140670331,-63.71986521846825,amarillo,0.6,flat,0.0,0.0,1154.8459933433514
TQQQ,2025-08-21,87.7099990844727,86.4899978637695,87.96884066279196,87.13664170311291,89.29776970202374,False,0.002951106840965476,-0.01390948846696742,sube,baja,45.20665924325672,-0.8346643601564825,-92.28611675339414,amarillo,0.6,flat,0.0,0.0,1154.8459933433514
TQQQ,2025-08-22,86.4899978637695,90.379997253418,86.06041920563487,85.02760241116732,87.28332982501045,False,-0.004966801581048255,0.044976291891874444,baja,sube,53.939377268472036,-0.7399388367377373,10.732522566952396,amarillo,0.4,flat,0.0,0.0,1154.8459933433514
TQQQ,2025-08-25,90.379997253418,89.5899963378906,89.30062709512558,87.20951098502665,89.45873093522457,False,-0.011942577905440246,-0.008740882269694075,baja,baja,52.12256448459001,-0.711818698235392,-10.373680875964178,rojo,0.2,short,0.008817959011270471,0.0,1165.0293779769831
TQQQ,2025-08-26,89.5899963378906,90.629997253418,89.62505312492505,88.55482528707796,90.83591850118368,True,0.0003913024720107334,0.011608449135381307,se mantiene,sube,54.30462746601267,-0.6085108083251511,15.972604430160192,amarillo,0.6,flat,0.0,0.0,1165.0293779769831
TQQQ,2025-08-27,90.629997253418,91.0400009155273,90.04042062963255,88.93920516081239,91.15779538425787,True,-0.006505314373307147,0.004523928881547452,baja,sube,55.17203682880609,-0.5023102964619863,24.8606002264185,amarillo,0.4,flat,0.0,0.0,1165.0293779769831
TQQQ,2025-08-28,91.0400009155273,92.6999969482422,90.5606880473809,89.44865626225517,91.67878370556934,False,-0.005264860098047791,0.01823369964874177,baja,sube,58.598688648464694,-0.31894749186349225,62.67211736275751,amarillo,0.4,flat,0.0,0.0,1165.0293779769831
TQQQ,2025-08-29,92.6999969482422,89.3600006103516,92.07594518678094,90.6466477741376,93.02682376834619,False,-0.006731950183447049,-0.036030166643429756,baja,baja,50.272025771399115,-0.4151939246180252,-39.14958919805015,rojo,0.2,short,0.03737686118036665,0.0,1208.5745193086777
TQQQ,2025-09-02,89.3600006103516,87.0800018310547,90.3081525456265,89.49795931104259,91.758650003206,False,0.010610473688437485,-0.025514757875155888,sube,baja,45.51722654486252,-0.6130557345884897,-106.9091632449974,amarillo,0.6,flat,0.0,0.0,1208.5745193086777
TQQQ,2025-09-03,87.0800018310547,89.1100006103516,87.51832931188557,86.61649277016845,88.98419935451756,False,0.005033618185737642,0.023311882597744273,sube,sube,50.04735132027747,-0.58778459807426,-54.89426856806688,amarillo,0.6,flat,0.0,0.0,1208.5745193086777
TQQQ,2025-09-04,89.1100006103516,91.5199966430664,88.60553092390838,86.78824101857515,89.00987023754796,False,-0.005661201694399126,0.027045180296349815,baja,sube,54.847333188758704,-0.398392591275736,19.405386493428015,amarillo,0.4,flat,0.0,0.0,1208.5745193086777
TQQQ,2025-09-05,91.5199966430664,91.8199996948242,91.40812737432604,89.59465510307551,91.88948883895759,True,-0.0012223478239041107,0.003278005493464216,baja,sube,55.42158154488963,-0.2498078498987515,26.29442459210134,amarillo,0.4,flat,0.0,0.0,1208.5745193086777
TQQQ,2025-09-08,91.8199996948242,93.129997253418,91.9400479863467,90.87698786782147,93.13711777263212,True,0.0013074307549715755,0.01426701767531846,sube,sube,57.93719594932068,-0.06956451707171185,67.32716266484246,verde,0.8,long,0.014267017675318572,0.0,1225.8172733375943
TQQQ,2025-09-09,93.129997253418,93.8899993896484,92.79222696842228,91.62882077034143,93.92497709227605,True,-0.0036268688387974426,0.008160658849396719,baja,sube,59.369708273347406,0.08613228284281105,83.010958400748,amarillo,0.6,flat,0.0,0.0,1225.8172733375943
TQQQ,2025-09-10,93.8899993896484,93.9899978637695,93.80133991073613,92.81713957808446,95.03589502158303,True,-0.0009442909733583136,0.0010650599080963786,se mantiene,sube,59.56483761581559,0.1759657032225841,88.76241562763241,verde,0.8,long,0.0010650599080963552,0.0,1227.1228421700782
TQQQ,2025-09-11,93.9899978637695,95.5699996948242,93.56487053607877,92.60634805187784,94.88847534361445,False,-0.00452311243061115,0.01681031883142268,baja,sube,62.619522304471616,0.31385731220663904,135.30740584335607,amarillo,0.4,flat,0.0,0.0,1227.1228421700782
TQQQ,2025-09-12,95.5699996948242,96.7600021362305,94.92879096370457,93.61407670014705,95.86469809751075,False,-0.006709309753763231,0.012451631738058274,baja,sube,64.77775925261994,0.44903816252898654,160.8435902533898,amarillo,0.4,flat,0.0,0.0,1227.1228421700782
TQQQ,2025-09-15,96.7600021362305,99.2300033569336,96.07737287945382,94.9972937934065,97.2478787613786,False,-0.007054870211924862,0.02552708935687629,baja,sube,68.8038969275088,0.656096641269341,197.96473262810372,amarillo,0.4,flat,0.0,0.0,1227.1228421700782
TQQQ,2025-09-16,99.2300033569336,98.9599990844727,98.31415869904887,96.6520626981874,98.8895014785365,False,-0.009229513523146781,-0.0027209942892945454,baja,baja,67.89033551520976,0.7209961510160934,162.4581848007497,amarillo,0.4,flat,0.0,0.0,1227.1228421700782
TQQQ,2025-09-17,98.9599990844727,98.3300018310547,98.91038978579124,97.90687519901022,100.13758310318975,True,-0.0005013065798344797,-0.006366180873549006,se mantiene,baja,65.69837834689561,0.6687738264261596,127.14401408510679,amarillo,0.6,flat,0.0,0.0,1227.1228421700782
TQQQ,2025-09-18,98.3300018310547,100.980003356934,98.54160756656759,97.58751937903259,99.77861263773924,False,0.0021519956429621526,0.02695008112002676,sube,sube,70.07510035282797,0.753676974239339,157.83418380156462,verde,0.8,long,0.026950081120026725,0.0,1260.1939023107996
TQQQ,2025-09-19,100.980003356934,102.980003356934,99.95453101788608,98.08032449927833,100.35397671967169,False,-0.010155202069296689,0.019805901500424796,baja,sube,72.88688632657895,0.8768775871517946,168.94566089007768,amarillo,0.4,flat,0.0,0.0,1260.1939023107996
TQQQ,2025-09-22,102.980003356934,104.720001220703,102.0099980415766,100.51716212625327,102.78954350954261,False,-0.00941935602774573,0.01689646345939676,baja,sube,75.08064920849563,0.9990326192179384,165.15347477394457,amarillo,0.4,flat,0.0,0.0,1260.1939023107996
TQQQ,2025-09-23,104.720001220703,102.610000610352,103.48317545224394,102.32074703097565,104.43233714891967,True,-0.011810788331184027,-0.020148974271916358,baja,baja,67.90545736939127,0.8661538270907583,114.15305428320349,amarillo,0.4,flat,0.0,0.0,1260.1939023107996
TQQQ,2025-09-24,102.610000610352,101.410003662109,103.43487498308215,102.5355288127379,104.77792314308338,False,0.00803892766614925,-0.011694736781065116,sube,baja,64.15064067688542,0.6364906686449237,85.33341421668639,verde,0.8,long,-0.01169473678106514,0.0,1245.4562663301715
TQQQ,2025-09-25,101.410003662109,100.050003051758,101.7653959204428,100.92091204049014,103.15096393510647,False,0.003504508879793907,-0.01341091175661954,sube,baja,60.09494247633167,0.346542515780742,58.274544061490374,verde,0.8,long,-0.01341091175661957,0.0,1228.7535622456887
